ts_date,Column6,create_time,Column8,Column10,Column12,Column15,Column16,Column17,price,Column22,ts_lag,twap_roll_5,twap_roll_10,time,diff,diff2,zcore-5,mean,2zcore-5
2022-12-22 15:34:30,"company_id:""2""",2022-12-22 15:34:30,"deal_status:""0""","full_price:""100.8201""","id:""ICAP2202157000579811""","net_price:""99.5388""","operate:""1""","pre_closePrice:""99.497""",3.0149,"volume:""""",514,3.0149,3.0143039716312057,15:34:30,0.0,0.0005960283687942436,1.043268279469763,-0.00023950010258531052,0.2868914761996892
2022-12-22 15:34:44,"company_id:""4""",2022-12-22 15:34:44,"deal_status:""0""","full_price:""100.8201""","id:""PATRe1055508701128994820""","net_price:""99.5388""","operate:""1""","pre_closePrice:""99.517""",3.0149,"volume:""""",14,3.0149,3.0143155771905423,15:34:44,0.0,0.0005844228094575854,0.6881464275268834,0.00040231390020810663,0.06842747652326633
2022-12-22 15:35:44,,2022-12-22 15:35:44,,,"id:""220215_235427191_20221222-15:35:""","net_price:""99.4765""",,,3.0225,,60,3.0156755102040815,3.0149459563543,15:35:44,0.006824489795918431,0.0007295538497813503,2.1364641153061545,0.001339129371060288,-0.4149359425929316
2022-12-22 15:37:17,"company_id:""6""",2022-12-22 15:37:17,"deal_status:""0""","full_price:""100.8201""","id:""UEDA221222061024000000000048""","net_price:""99.5388""","operate:""1""","pre_closePrice:""99.456""",3.0149,"volume:""2000""",93,3.015569603524229,3.015569603524229,15:37:17,-0.0006696035242290677,0.0,0.10447971620387893,0.001469740907399153,-1.0672132875999103
2022-12-22 15:37:19,"company_id:""6""",2022-12-22 15:37:19,"deal_status:""0""","full_price:""100.8201""","id:""UEDA221222061024000000000049""","net_price:""99.5388""","operate:""1""","pre_closePrice:""99.456""",3.0149,"volume:""3000""",2,3.015567642752562,3.015567642752562,15:37:19,-0.0006676427525622586,0.0,-0.1200787868474691,0.0006338096467406018,-1.5789434254543402
2022-12-22 15:37:55,,2022-12-22 15:37:55,,,"id:""220215_352868511_20221222-15:37:""","net_price:""99.4969""",,,3.02,,36,3.015789568845619,3.015789568845619,15:37:55,0.0042104311543811335,0.0,1.0812381654321168,0.00038200100560663585,-1.2086886659215572
2022-12-22 15:38:36,"company_id:""1""",2022-12-22 15:38:36,"deal_status:""0""","full_price:""100.8201""","id:""TPSHe1055509671743467524""","net_price:""99.5388""","operate:""1""","pre_closePrice:""99.517""",3.0149,"volume:""5000""",41,3.0157415789473685,3.0157415789473685,15:38:36,-0.000841578947368582,0.0,-0.9130779175842507,0.0002627953318477871,-0.8083202849983133
2022-12-22 15:38:51,,2022-12-22 15:38:51,,,"id:""220215_419977823_20221222-15:38:""","net_price:""99.3334""",,,3.04,,15,3.0162110967741933,3.0162110967741933,15:38:51,0.023788903225806735,0.0,6.9474964392757945,0.00014591076995627006,-0.5000000000000457
2022-12-22 15:39:24,"company_id:""1""",2022-12-22 15:39:24,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055509873036505089""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""5000""",33,3.016161633663366,3.016161633663366,15:39:24,-0.0011616336633659685,0.0,-0.6653861617833798,0.0,-0.5000000000000457
2022-12-22 15:39:24,"company_id:""1""",2022-12-22 15:39:24,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055509873053282305""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""1000""",0,3.016161633663366,3.016161633663366,15:39:24,-0.0011616336633659685,0.0,-0.6507760438917101,0.0,-0.5000000000000457
2022-12-22 15:40:06,"company_id:""1""",2022-12-22 15:40:06,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055510050673668098""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""4000""",42,3.0180788819875772,3.0161042352941174,15:40:06,-0.003078881987577109,0.001974646693459814,-0.8354804768810628,0.0,-0.5000000000000457
2022-12-22 15:40:09,"company_id:""4""",2022-12-22 15:40:09,"deal_status:""0""","full_price:""100.8193""","id:""PATRe1055510065204736001""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""""",3,3.0180504615384613,3.0161003516998828,15:40:09,-0.0030504615384612244,0.0019501098385785731,-0.6449304519329703,0.0003949293386919628,1.9689351328487161
2022-12-22 15:40:28,"company_id:""3""",2022-12-22 15:40:28,"deal_status:""0""","full_price:""100.8193""","id:""BGC22021511009239259""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""""",19,3.017881976744186,3.016076376146789,15:40:28,-0.002881976744185888,0.0018056005973972056,-0.5722772626739598,0.0007849513064076774,1.0616321135878741
2022-12-22 15:40:37,"company_id:""3""",2022-12-22 15:40:37,"deal_status:""0""","full_price:""100.8193""","id:""BGC22021511009239270""","net_price:""99.538""","operate:""1""","pre_closePrice:""99.517""",3.015,"volume:""""",9,3.017808498583569,3.0160653802497164,15:40:37,-0.002808498583569019,0.0017431183338527667,-0.5984536575530854,0.0011460714258871186,0.6368194850330565
2022-12-22 15:44:55,,2022-12-22 15:44:55,,,"id:""220215_789078848_20221222-15:44:""","net_price:""99.4765""",,,3.0225,,258,3.020845921450151,3.0197895253682487,15:44:55,0.001654078549849114,0.0010563960819021112,5.867122755817902,0.0014946950926576718,-0.5825636846345106
2022-12-22 15:46:27,,2022-12-22 15:46:27,,,"id:""220215_923297362_20221222-15:46:""","net_price:""99.5379""",,,3.015,,92,3.0205285714285712,3.0188513219284605,15:46:27,-0.005528571428571105,0.0016772495001107224,-1.893110795236734,0.001705974309038094,-0.08544782916021089
2022-12-22 15:49:52,,2022-12-22 15:49:52,,,"id:""220215_1107847737_20221222-15:49""","net_price:""99.538""",,,3.015,,205,3.0184864864864864,3.0180812101910828,15:49:52,-0.0034864864864863065,0.00040527629540365595,-0.4148118341057961,0.0016464948703682758,-4.022832783312214
2022-12-22 15:51:03,,2022-12-22 15:51:03,,,"id:""220215_1242066352_20221222-15:51""","net_price:""99.5215""",,,3.017,,71,3.0153858695652174,3.0183178913738016,15:51:03,0.0016141304347825347,-0.0029320218085842065,1.7986188879955824,0.0013375281617332923,-7.936200732170951
2022-12-22 15:51:50,"company_id:""1""",2022-12-22 15:51:50,"deal_status:""0""","full_price:""100.8193""","id:""TPSHe1055513004491288580""","net_price:""99.538""","operate:""0""","pre_closePrice:""99.517""",3.015,"volume:""2000""",47,3.0154396284829725,3.01808618127786,15:51:50,-0.00043962848297240953,-0.002646552794887569,0.4423322594195792,0.00039000368053701,-1.755024658514059
2022-12-22 15:53:50,,2022-12-22 15:53:50,,,"id:""220215_1359507540_20221222-15:53""","net_price:""99.5584""",,,3.0125,,120,3.014643340857788,3.0172408575031526,15:53:50,-0.002143340857788001,-0.0025975166453644505,-0.31795624328008365,-0.00048793054521105715,-1.0966030469664683
2022-12-22 15:55:55,,2022-12-22 15:55:55,,,"id:""220215_1493726050_20221222-15:55""","net_price:""99.4969""",,,3.02,,125,3.0162865013774107,3.015707575757576,15:55:55,0.003713498622589295,0.000578925619834525,2.3243393561165195,-0.0012187130906643694,0.9501029956238406
2022-12-22 15:57:13,"company_id:""6""",2022-12-22 15:57:13,"deal_status:""0""","full_price:""100.7988""","id:""UEDA221222061024000000000053""","net_price:""99.5175""","operate:""1""","pre_closePrice:""99.456""",3.0175,"volume:""3000""",78,3.0166099071207433,3.0160247678018575,15:57:13,0.0008900928792567875,0.0005851393188858189,0.40282891357842693,-0.001438377866719609,1.2796395037480626
2022-12-22 15:58:28,"company_id:""3""",2022-12-22 15:58:28,"deal_status:""0""","full_price:""100.7988""","id:""BGC22021511009239611""","net_price:""99.5175""","operate:""1""","pre_closePrice:""99.517""",3.0175,"volume:""""",75,3.016777638190955,3.016178224687933,15:58:28,0.0007223618090450579,0.0005994135030218395,-0.002333618748577223,-0.0014024052620231764,1.2324112240808143
2022-12-22 15:58:45,"company_id:""1""",2022-12-22 15:58:45,"deal_status:""0""","full_price:""100.7988""","id:""TPSHe1055514744091455489""","net_price:""99.5175""","operate:""1""","pre_closePrice:""99.517""",3.0175,"volume:""2000""",17,3.0168072289156624,3.0162086720867207,15:58:45,0.0006927710843376289,0.0005985568289417209,0.07518355870038815,-0.0006961181997019672,0.8232731507675639
2022-12-22 15:59:46,,2022-12-22 15:59:46,,,"id:""220215_1745385465_20221222-15:59""","net_price:""99.4969""",,,3.02,,61,3.0188061797752805,3.0164981226533163,15:59:46,0.0011938202247194774,0.0023080571219642465,0.2259404572137565,-4.7096274936109236e-05,1.846839802103176
2022-12-22 15:59:54,"company_id:""5""",2022-12-22 15:59:54,"deal_status:""0""","full_price:""100.7988""","id:""TJXT221222052024000000000156""","net_price:""99.5175""","operate:""1""","pre_closePrice:""99.497""",3.0175,"volume:""1000""",8,3.0187774725274727,3.0170215946843855,15:59:54,-0.0012774725274726784,0.0017558778430872835,-2.3665217896712445,0.0009340184785296302,1.196190377963521
2022-12-22 15:59:59,"company_id:""3""",2022-12-22 15:59:59,"deal_status:""0""","full_price:""100.7783""","id:""BGC22021511009239638""","net_price:""99.497""","operate:""1""","pre_closePrice:""99.517""",3.02,"volume:""""",5,3.018794037940379,3.017046128500824,15:59:59,0.0012059620596209797,0.001747909439555162,0.8663961713243727,0.0011694089231801819,0.7972527685104072
2022-12-22 16:00:20,"company_id:""5""",2022-12-22 16:00:20,"deal_status:""0""","full_price:""100.803""","id:""TJXT221222052024000000000157""","net_price:""99.4974""","operate:""1""","pre_closePrice:""99.497""",3.02,"volume:""""",21,3.018858974358974,3.0171449044585987,16:00:20,0.0011410256410258057,0.0017140699003754811,0.6891565300608757,0.0014019629473140504,0.4547240901461268
2022-12-22 16:00:26,"company_id:""3""",2022-12-22 16:00:26,"deal_status:""0""","full_price:""100.7783""","id:""BGC22021511009239655""","net_price:""99.497""","operate:""1""","pre_closePrice:""99.517""",3.02,"volume:""""",6,3.018876262626262,3.017171924290221,16:00:26,0.001123737373737832,0.0017043383360411113,0.5584958451202495,0.0016248942267847789,0.14221310591616332
2022-12-22 16:00:59,,2022-12-22 16:00:59,,,"id:""220215_1795718154_20221222-16:00""","net_price:""99.4969""",,,3.02,,33,3.0185361842105265,3.017311844077961,16:00:59,0.0014638157894735215,0.001224340132565338,0.8041467257151907,0.0018460505282046568,-2.6818093165051744
2022-12-22 16:01:04,,2022-12-22 16:01:04,,,"id:""220215_1862827391_20221222-16:01""","net_price:""99.497""",,,3.02,,5,3.018559870550162,3.0173710482529117,16:01:04,0.001440129449838068,0.0011888222972502582,0.7004342896227823,0.0016293071303248752,-2.1653914507949654
2022-12-22 16:01:22,"company_id:""4""",2022-12-22 16:01:22,"deal_status:""0""","full_price:""100.7783""","id:""PATRe1055515402464964610""","net_price:""99.497""","operate:""1""","pre_closePrice:""99.517""",3.02,"volume:""""",18,3.018639143730887,3.017447495961228,16:01:22,0.0013608562691129755,0.0011916477696591876,0.5832379940095306,0.0015158960211574702,-1.2805124781135602
2022-12-22 16:01:56,"company_id:""5""",2022-12-22 16:01:56,"deal_status:""0""","full_price:""100.7783""","id:""TJXT221222052024000000000158""","net_price:""99.497""","operate:""1""","pre_closePrice:""99.497""",3.02,"volume:""3000""",34,3.018767313019391,3.0177805280528056,16:01:56,0.0012326869806091878,0.000986784966585219,-0.5021085729056515,0.0014046436871782753,-1.6781150773371107
2022-12-22 16:02:14,"company_id:""1""",2022-12-22 16:02:14,"deal_status:""0""","full_price:""100.7783""","id:""TPSHe1055515621292388353""","net_price:""99.497""","operate:""1""","pre_closePrice:""99.517""",3.02,"volume:""1000""",18,3.0191694352159466,3.0178445512820518,16:02:14,0.0008305647840534114,0.0013248839338948493,-3.835499293912449,0.001259186700420223,0.27610235367196084
2022-12-22 16:04:29,,2022-12-22 16:04:29,,,"id:""220215_2047377705_20221222-16:04""","net_price:""99.456""",,,3.025,,135,3.0219040697674413,3.0203599374021914,16:04:29,0.003095930232558608,0.0015441323652498617,7.888682863222857,0.0011832958199909705,3.2817254384282633
2022-12-22 16:06:41,"company_id:""1""",2022-12-22 16:06:41,"deal_status:""0""","full_price:""100.7783""","id:""TPSHe1055516740949258244""","net_price:""99.497""","operate:""0""","pre_closePrice:""99.517""",3.02,"volume:""3000""",132,3.022115987460815,3.020356037151703,16:06:41,-0.002115987460814761,0.0017599503091116908,-4.749824761114938,0.0012472542665278752,2.792720566103804
2022-12-22 16:17:23,,2022-12-22 16:17:23,,,"id:""220215_721981500_20221222-16:17:""","net_price:""99.5216""",,,3.017,,642,3.017,3.017,16:17:23,0.0,0.0,-0.521850575329202,0.0013614798689001617,-5.054881901629352
2022-12-22 16:22:45,"company_id:""1""",2022-12-22 16:22:45,"deal_status:""0""","full_price:""100.7783""","id:""TPSHe1055520782085664769""","net_price:""99.497""","operate:""0""","pre_closePrice:""99.517""",3.02,"volume:""3000""",322,3.02,3.018002074688797,16:22:45,0.0,0.0019979253112030193,-0.35840337573530184,0.0011231503149683243,1.4177676734430325
2022-12-22 16:24:08,"company_id:""3""",2022-12-22 16:24:08,"deal_status:""0""","full_price:""100.7783""","id:""BGC22021511009240044""","net_price:""99.497""","operate:""0""","pre_closePrice:""99.517""",3.02,"volume:""""",83,3.0200000000000005,3.018160458452722,16:24:08,-4.440892098500626e-16,0.0018395415472785004,-0.21565555912907294,0.0013253783838918843,0.7351712156524862
2022-12-22 16:27:17,"company_id:""1""",2022-12-22 16:27:17,"deal_status:""0""","full_price:""100.7783""","id:""TPSHe1055521925054476289""","net_price:""99.497""","operate:""0""","pre_closePrice:""99.517""",3.02,"volume:""2000""",189,3.02,3.0184417475728154,16:27:17,0.0,0.0015582524271846587,-0.11767262880181388,0.0014283099065686145,0.17825307631444817
2022-12-22 16:27:19,"company_id:""3""",2022-12-22 16:27:19,"deal_status:""0""","full_price:""100.7783""","id:""BGC22021511009240099""","net_price:""99.497""","operate:""0""","pre_closePrice:""99.517""",3.02,"volume:""""",2,3.02,3.018444264943457,16:27:19,0.0,0.0015557350565429395,0.5000000000001311,0.0014311339189555738,0.17081562318821908
2022-12-22 16:29:18,"company_id:""3""",2022-12-22 16:29:18,"deal_status:""0""","full_price:""100.7783""","id:""BGC22021511009240152""","net_price:""99.497""","operate:""0""","pre_closePrice:""99.517""",3.02,"volume:""""",119,3.02,3.0200000000000005,16:29:18,0.0,-4.440892098500626e-16,,0.0013902908684418236,-1.9431661507345461
2022-12-22 16:29:35,"company_id:""1""",2022-12-22 16:29:35,"deal_status:""0""","full_price:""100.7783""","id:""TPSHe1055522503318974465""","net_price:""99.497""","operate:""0""","pre_closePrice:""99.517""",3.02,"volume:""2000""",17,3.02,3.02,16:29:35,0.0,0.0,,0.0013902908684417347,-1.9431661507333324
2022-12-22 16:30:10,"company_id:""3""",2022-12-22 16:30:10,"deal_status:""0""","full_price:""100.7579""","id:""BGC22021511009240175""","net_price:""99.4766""","operate:""1""","pre_closePrice:""99.517""",3.0225,"volume:""""",35,3.020241712707182,3.0201140808344196,16:30:10,0.002258287292817851,0.00012763187276254584,,0.000990705806201131,-1.0583874143312668
2022-12-22 16:31:10,,2022-12-22 16:31:10,,,"id:""220215_1594405456_20221222-16:31""","net_price:""99.497""",,,3.02,,60,3.020207345971564,3.0201058041112456,16:31:10,-0.00020734597156391033,0.00010154186031829937,-0.7295389654621717,0.00064832387129794,-0.7355265178312547
2022-12-22 16:41:23,"company_id:""1""",2022-12-22 16:41:23,"deal_status:""0""","full_price:""100.7783""","id:""TPSHe1055525472882012161""","net_price:""99.497""","operate:""0""","pre_closePrice:""99.517""",3.02,"volume:""5000""",613,3.02,3.02,16:41:23,0.0,0.0,-0.44223604820425694,0.00035698175792466815,-0.5933676336194426
2022-12-22 16:41:23,"company_id:""1""",2022-12-22 16:41:23,"deal_status:""0""","full_price:""100.7783""","id:""TPSHe1055525472865234945""","net_price:""99.497""","operate:""0""","pre_closePrice:""99.517""",3.02,"volume:""3000""",0,3.02,3.02,16:41:23,0.0,0.0,-0.44223604820425694,4.583474661608022e-05,-0.8078184752014969
2022-12-22 16:41:44,,2022-12-22 16:41:44,,,"id:""220215_84463089_20221222-16:41:4""","net_price:""99.497""",,,3.02,,21,3.02,3.02,16:41:44,0.0,0.0,-0.44223604820425694,4.5834746616169045e-05,-0.8078184752040839
2022-12-22 16:42:11,,2022-12-22 16:42:11,,,"id:""220215_151572261_20221222-16:42:""","net_price:""99.497""",,,3.02,,27,3.02,3.02,16:42:11,0.0,0.0,-0.44223604820425694,4.5834746616169045e-05,-0.8078184752040839
2022-12-22 16:51:57,"company_id:""1""",2022-12-22 16:51:57,"deal_status:""0""","full_price:""100.7783""","id:""TPSHe1055528133761052673""","net_price:""99.497""","operate:""1""","pre_closePrice:""99.517""",3.02,"volume:""2000""",586,3.02,3.02,16:51:57,0.0,0.0,0.5000000000000333,2.0308372063659873e-05,-0.5000000000021996
2022-12-22 16:52:59,,2022-12-22 16:52:59,,,"id:""220215_772333494_20221222-16:52:""","net_price:""99.4928""",,,3.0205,,62,3.020047839506173,3.020047839506173,16:52:59,0.0004521604938272361,0.0,,0.0,-0.5000000000021996
2022-12-22 16:53:37,"company_id:""3""",2022-12-22 16:53:37,"deal_status:""0""","full_price:""100.7579""","id:""BGC22021511009240416""","net_price:""99.4766""","operate:""1""","pre_closePrice:""99.517""",3.0225,"volume:""""",38,3.0201836734693877,3.0201836734693877,16:53:37,0.0023163265306123115,0.0,12.30699310440746,0.0,-0.5000000000021996
2022-12-22 16:58:34,"company_id:""1""",2022-12-22 16:58:34,"deal_status:""0""","full_price:""100.7702""","id:""TPSHe1055529797427539972""","net_price:""99.4889""","operate:""0""","pre_closePrice:""99.517""",3.021,"volume:""1000""",297,3.021170149253731,3.0204303153611396,16:58:34,-0.00017014925373093348,0.0007398338925912462,-0.8055766089721775,0.0,-0.5000000000021996
2022-12-22 16:58:54,,2022-12-22 16:58:54,,,"id:""220215_1158211289_20221222-16:58""","net_price:""99.4889""",,,3.021,,20,3.021,3.020441674975075,16:58:54,0.0,0.0005583250249250327,-0.5637583204000284,0.00014796677851824924,1.3866566891439325
2022-12-22 17:01:14,"company_id:""5""",2022-12-22 17:01:14,"deal_status:""0""","full_price:""100.7702""","id:""TJXT221222052024000000000175""","net_price:""99.4889""","operate:""1""","pre_closePrice:""99.497""",3.021,"volume:""2000""",140,3.021,3.020510061242345,17:01:14,0.0,0.0004899387576551284,-0.5637583204000284,0.0002596317835032558,0.7127564480462046
2022-12-22 17:01:15,"company_id:""5""",2022-12-22 17:01:15,"deal_status:""6""","full_price:""100.5117""","id:""TJXT221222052024000000000176""","net_price:""99.0925""","operate:""1""","pre_closePrice:""99.497""",3.07,"volume:""5000""",1,3.021106986899563,3.020553321678322,17:01:15,0.04889301310043681,0.0005536652212412285,52.47754226709379,0.00035761953503428147,0.6465808332480901
2022-12-22 17:03:38,,2022-12-22 17:03:38,,,"id:""220215_1460204377_20221222-17:03""","net_price:""99.1378""",,,3.064,,143,3.041388157894737,3.031312811980033,17:03:38,0.022611842105263236,0.010075345914703604,0.6405534640896244,0.00046835257928252717,38.651531412929444
2022-12-22 17:06:16,"company_id:""2""",2022-12-22 17:06:16,"deal_status:""0""","full_price:""100.7783""","id:""ICAP2202157000579894""","net_price:""99.497""","operate:""0""","pre_closePrice:""99.497""",3.02,"volume:""""",158,3.04090365448505,3.028957839262187,17:06:16,-0.020903654485049827,0.011945815222862866,-1.8117993399297476,0.002483421762223248,2.4921522424391305
2022-12-22 17:07:59,"company_id:""3""",2022-12-22 17:07:59,"deal_status:""0""","full_price:""100.7783""","id:""BGC22021511009240598""","net_price:""99.497""","operate:""0""","pre_closePrice:""99.517""",3.02,"volume:""""",103,3.035574257425743,3.0278874709976797,17:07:59,-0.015574257425742921,0.007686786428063197,-1.0806527134087471,0.004724618028277572,0.5733420127780101
2022-12-22 17:08:33,"company_id:""1""",2022-12-22 17:08:33,"deal_status:""0""","full_price:""100.803""","id:""TPSHe1055532308796420100""","net_price:""99.4974""","operate:""0""","pre_closePrice:""99.517""",3.02,"volume:""3000""",34,3.0343652968036534,3.0275881696428573,17:08:33,-0.014365296803653393,0.006777127160796148,-0.8273565485087715,0.006150310308905204,0.13086158809105872
2022-12-22 17:13:18,"company_id:""3""",2022-12-22 17:13:18,"deal_status:""0""","full_price:""100.7783""","id:""BGC22021511009240642""","net_price:""99.497""","operate:""1""","pre_closePrice:""99.517""",3.02,"volume:""""",285,3.0200000000000005,3.028702627939143,17:13:18,-4.440892098500626e-16,-0.008702627939142449,-0.15185977330031306,0.0074077479895334085,-4.155137151142657
2022-12-22 17:13:18,"company_id:""3""",2022-12-22 17:13:18,"deal_status:""0""","full_price:""100.7783""","id:""BGC22021511009240647""","net_price:""99.497""","operate:""1""","pre_closePrice:""99.517""",3.02,"volume:""""",0,3.02,3.028702627939143,17:13:18,0.0,-0.008702627939142893,0.35886076161002617,0.005556489357456673,-1.9382887891899598
2022-12-22 17:24:15,"company_id:""3""",2022-12-22 17:24:15,"deal_status:""0""","full_price:""100.7783""","id:""BGC22021511009240733""","net_price:""99.497""","operate:""1""","pre_closePrice:""99.517""",3.02,"volume:""""",657,3.02,3.02,17:24:15,0.0,0.0,1.1838807505179356,0.0018008945866873737,-0.2057731235036616
2022-12-22 17:31:59,"company_id:""1""",2022-12-22 17:31:59,"deal_status:""0""","full_price:""100.7579""","id:""TPSHe1055538208714141697""","net_price:""99.4766""","operate:""1""","pre_closePrice:""99.517""",3.0225,"volume:""1000""",464,3.0225,3.0210347903657446,17:31:59,0.0,0.0014652096342553378,0.8153893895284426,-0.0005882684578851993,0.28768137960637613
